ticker,fund_name,initial_date,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
LEU,Centrus Energy Corp. Class A Common Stock,1999-12-31,0,-0.29988789220615053,0.7850751690690263,-0.0920224883940659,0.5158011384480234,0.2293868515433537,0.28974408037501953,0.06443518060824283,-0.29245282162043584,-0.501111136015865,-0.14253901076569575,0.5636364685563062,-0.8106312426614453,-0.5350876808342602,-0.5003773711452024,-0.9408912365937825,-0.693023257232344,3.8333332279715915,-0.37147332963124347,-0.5785536257458755,3.0710058470391095,2.3619184267479025,1.157803789810338,-0.349228618682906,0.6751847479757029,-0.1909575338869003
LEVI,Levi Strauss & Co Class A Common Stock,2019-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.132477331964716,0.05182620010898975,0.25911412632087205,-0.3646986014064919,0.09992231312665378,0.0877608859624146
LFCR,Lifecore Biomedical Inc. Common Stock,1999-12-31,0,-0.625,0.33333333333333326,-0.4666666666666667,2.2950000762939453,0.03793626619292634,0.13304091039644406,0.38838712630733374,0.24535309790813842,-0.5089552155951661,-0.05167175631157028,-0.04166662845855962,-0.07692308305681961,0.7228261343735756,0.2744479068203054,0.13943898927517684,-0.14337439795426166,0.16652580555652752,-0.08695650671590571,-0.06031747665655118,-0.04476349038351557,-0.04067197357032126,0.02304147384427413,-0.4162162345605718,-0.04475308040114667,0.32310169703954994
LFLY,Leafly Holdings Inc. Common Stock,2019-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004123727070916461,0.04722790967204338,-0.02058822033452057,-0.9347347359225263,-0.6311349726341545,-0.23700621206802497
LFLYW,Leafly Holdings Inc. Warrant,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
LFMD,LifeMD Inc. Common Stock,2008-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8999999761581421,0.21052630588288435,0.08695654427396815,-0.19999999999999996,-0.19999998807907104,0.6249999161809696,-0.6153846012770066,0.20000004768371582,1.1666665010982156,0.3076923923379602,-0.5882353126796467,-0.14285709420028914,9.883333250549107,-0.40735072569428543,-0.498707980726414,3.2731957305870134,-0.14475269177165428
LFMDP,LifeMD Inc. 8.875% Series A Cumulative Perpetual Preferred Stock,2021-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22789275275684961,-0.13372262183787276,0.5766503809657244,0.04348754953801248
LFST,LifeStance Health Group Inc. Common Stock,2021-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5652967751785483,-0.48109245591560545,0.5850202091114314,-0.1545338505666628
LFT,Lument Finance Trust Inc. Common Stock,2013-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2004342546015666,0.18272911087539678,-0.4072991443142381,0.33270434984930586,-0.08822023168348392,-0.22081293723727602,0.2331307095412405,0.15691256111064922,0.28624970831839835,-0.45070458151372617,0.3864384443849702,-0.04291841541072261
LFUS,Littelfuse Inc. Common Stock,1999-12-31,0,0.17965265380516726,-0.08331894645624127,-0.35746961734907334,0.7093717217886171,0.1852877374109576,-0.202283109987471,0.1699081060357157,0.03387690854218106,-0.4963591779313168,0.9367472912124164,0.46876810781208267,-0.07453992612168459,0.45591811554570816,0.5227628372705226,0.05090201704698427,0.11914982989422529,0.4326887717566086,0.31385076928495814,-0.1263183361149821,0.12736484283999117,0.34509953711689456,0.24457226236572582,-0.29380842432007404,0.22706485528911902,-0.07635667836073745
LFVN,Lifevantage Corporation Common Stock (Delaware),1999-12-31,0,-0.4444444444444444,-0.6,0,0.1999998221883985,2.3700982335155656,-0.290909029953505,-0.7743589790293054,-0.5454545844886015,0,0.2500000944624239,0.5600001088207041,2.6666664728976204,0.5314685351640633,-0.2465753708275218,-0.21212114272733273,0.046153810381099225,-0.14390765221117618,-0.41595085940034915,1.7710082184522213,0.1834722649455589,-0.40294691587893194,-0.3218882183560319,-0.39780358033823016,0.7489321716606374,0.14166665077209473
LGI,Lazard Global Total Return and Income Fund Common Stock,2004-04-28,NA,NA,NA,NA,NA,0.002349128146204915,0.022956132193991508,0.34747220493176356,0.11371712728911931,-0.44088232016280815,0.3703795803876979,0.09004959697701564,-0.04489267077920256,0.19836484217778905,0.2474634288396691,-0.03587456103740505,-0.10787493676348558,0.13064955816127566,0.3938855343913308,-0.10480889998136511,0.3026956622053685,0.16997086716442822,0.2457738356795287,-0.20558771350211358,0.12849669646659367,0.037528459717194984
LGIH,LGI Homes Inc. Common Stock,2013-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37906987919385693,-0.16132662684285892,0.6306970374861758,0.18084667621569173,1.6115558640714331,-0.3973077174941826,0.5623617783878594,0.49823066083513856,0.45942369347607825,-0.4005696463285612,0.4380130222067291,-0.04671073182369567
LGL,LGL Group Inc. (The) Common Stock,1999-12-31,0,0.6658594555320276,-0.5813953547619564,-0.5694444070105176,0.34838705638762546,0.3875598501723012,-0.4310345367234315,-0.15151497619144272,-0.028571492448136282,-0.7132352670418782,0.6871790977352643,4.468085533986875,-0.5925514020528982,-0.28376531285978646,0.6910112129283394,-0.3382624723328672,0.0335195884175985,0.3567567341165705,0.11952189380722467,0.08540925780209974,1.4590164318868988,-0.16400000254313152,-0.09090911856384865,-0.6447368134862268,0.5160492783511466,-0.02280128168239337
LGMK,LogicMark Inc. Common Stock (NV),2013-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29032258064516125,-0.44999999999999996,-0.8909090909090909,0.14583333333333326,0.2727272727272727,-0.8057142857142857,-0.3382352941176471,2.5555555555555554,-0.8087499976158142,-0.8542483665834268,-0.8811659267137645,-0.03773581510593205
LGND,Ligand Pharmaceuticals Incorporated Common Stock,1999-12-31,0,0.08737870125416602,0.2785713210731162,-0.6999999696238299,1.7355679982523577,-0.20762425987346633,-0.042096246417735794,-0.017937229024782453,-0.411675781442999,-0.43271228936966644,-0.2080291583914159,-0.314900177507609,0.330717622610476,0.7472619522149664,1.5361621065770534,0.011596915828397947,1.0375868330588438,-0.06281127525960095,0.34760353876894134,-0.0089826900143547,-0.23146642147945262,-0.046409078073533894,0.5531423514673506,-0.306743486752597,0.06916160039106356,0.031363841369265844
LGST,Semper Paratus Acquisition Corporation Class A Ordinary Shares,2022-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03958055105939562,0.07744435591901255,-0.5947888425418599
LGSTU,Semper Paratus Acquisition Corporation Unit,2021-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.920862061038038e-4,0.025819288655537065,0.06001935044900253,-0.4429223734350052
LGSTW,Semper Paratus Acquisition Corporation Warrant,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
LGVC,LAMF Global Ventures Corp. I Class A Ordinary Shares,2022-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04272635600749819,0.050731751976943684,0.007428033454574878
LGVN,Longeveron Inc. Class A Common Stock,2021-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6288798843956227,-0.7332228574959277,-0.5776397508629532,-0.6102941427831003
LH,Laboratory Corporation of America Holdings Common Stock,1999-12-31,0,3.7728816017981632,-0.08124990631491735,-0.4251082852643713,0.5899311362985367,0.3483086204493966,0.0808911768293441,0.3643453603719271,0.028038571051182126,-0.14722609031900769,0.16193134290772027,0.1747728570598528,-0.022179461232220143,0.007560990398421508,0.054837229183536174,0.18091248621539302,0.14587597883897652,0.03833713558262275,0.2424832525174636,-0.20782397747380332,0.3387938277934177,0.20322765007251054,0.5436502470552829,-0.24300019930854644,0.13940871544180133,-0.04685641344129576
LHX,L3Harris Technologies Inc. Common Stock,1999-12-31,0,0.15494523662766602,0.0032440203575729853,-0.13060305575480502,0.4588215329447882,0.6421684176115763,0.4029599199402212,0.0756251582718821,0.37970166876742817,-0.38356797870005144,0.3543759003116058,-0.02730170391713449,-0.18422049107915572,0.4022636350854414,0.4676304528612145,0.05429298930844806,0.24040525266379653,0.20702206136432855,0.4080298072579909,-0.033759897740691214,0.4920741822919368,-0.02755056527962363,0.14982051407656072,-0.004828570175038016,0.03668661451386135,0.006457129626248781
LIAN,LianBio American Depositary Shares,2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5503649683815193,-0.7337662294936794,1.7256096519401276,0.06711413977985914
LIBY,Liberty Resources Acquisition Corp. Class A Common Stock,2021-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0066191991932420535,0.03287807807182008,0.07247794009337416,0.01187215677674458
LIBYW,Liberty Resources Acquisition Corp. Warrant,2021-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025641002128344415,-0.7368420980396032,-0.9500000018626451,3
LIDR,AEye Inc. Class A Common Stock,2021-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5468164780629912,-0.900619836563084,3.7609146202508823,-0.43231442184638846
LIDRW,AEye Inc. Warrant,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5349999964237213,-0.9569892486039855,-0.849999995343387,0.4999999223897862
LIFE,aTyr Pharma Inc. Common Stock,2015-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.342474949304442,-0.7812817799053206,0.627906956113049,-0.8582857190346231,-0.399481535709604,-0.06954435408806092,0.9252576210988146,-0.7068272933426318,-0.3561644156251912,0.4326241338620589
LIFW,MSP Recovery Inc. Class A Common Stock,2020-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05263160578426662,-0.011904761904761862,-0.8393574297188755,-0.9432500004768372,-0.6387665199394605
LIFWW,MSP Recovery Inc. Warrant,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
LIFWZ,MSP Recovery Inc. Warrant,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
LII,Lennox International Inc. Common Stock,1999-12-31,0,-0.12332646357203991,0.2999104416460676,0.3286191799023146,0.3645790238096531,0.24556955519372026,0.41063754325025803,0.10325658047949604,0.3730787607955346,-0.20750037930336918,0.23008203123668625,0.22775318761599106,-0.27253571389471554,0.5826209303923553,0.6408036223782605,0.13238039636500365,0.3296490093268767,0.2402798144978333,0.3743000176622153,0.06329823521628164,0.12777453420106366,0.137919170651138,0.19705476230569574,-0.24944490305703748,0.8954823817489794,0.001988770714798971
LILA,Liberty Latin America Ltd. Class A Common Stock,2015-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1660955498247163,-0.4691805675782711,-0.0824226159379775,-0.28138954972891494,0.33287292364044907,-0.38813831517895403,0.04761902313761257,-0.3542023749271658,-0.029216502111413356,-0.09028725753466316
LILAK,Liberty Latin America Ltd. Class C Common Stock,2015-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1315789894516124,-0.5076744019309378,-0.06046299167665192,-0.2674711170622077,0.33562123283814693,-0.39478006164248813,0.027953062369439508,-0.33333331939072586,-0.03421049411937427,-0.08446871246693977
LIN,Linde plc Ordinary Shares,1999-12-31,0,-0.10367533163638765,0.26261794110954617,0.05981336704720652,0.3421150288154766,0.17335832444731336,0.21750869649247506,0.13996296166236344,0.5205394673187169,-0.3175454569687851,0.38392461118430266,0.214729436513315,0.14242355867854717,0.045411942065603395,0.21257240182628823,0.016360564050370785,-0.18972386590538837,0.17507336537985307,0.3514278341407182,0.030116369556000278,0.3904192407878415,0.258789411212043,0.3339071255068564,-0.04393707042667361,0.2765684487242468,0.050936217435612496
LINC,Lincoln Educational Services Corporation Common Stock,2005-06-23,NA,NA,NA,NA,NA,NA,-0.29300938532500476,-0.05399735355736168,0.09117876716351914,-0.09986418293992538,0.634716569962815,-0.27196687498454764,-0.45248441039316345,-0.25473526289248916,-0.06324157633677796,-0.40984555648900234,-0.28928569877634214,-0.03517590558624317,0.052083346915121176,0.5841584544055152,-0.15624999767169356,1.4074073648910637,0.14923073695256162,-0.22489958173017843,0.7340241844560969,-0.01494020110559735
LIND,Lindblad Expeditions Holdings Inc. Common Stock,2013-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004175361395781119,0.02702705114083548,0.12449387935112699,-0.14941493237710668,0.03597885285188496,0.3748723279462911,0.214710277498678,0.04709482812222765,-0.08878506911520312,-0.5064102807066921,0.4636364593415807,-0.18544809828717734
LINK,Interlink Electronics Inc. Common Stock,2002-01-02,NA,NA,NA,-0.0805686475485089,0.8092782922348054,0.3433048904269642,-0.6193001274667094,-0.13649025661609915,-0.4516128709735523,-0.9029411753362439,1.1818181818181817,-0.22222224981696403,-0.2857142781116525,1.2499999068677439,-0.16666664459087177,7.799999872843424,-0.5672727291117687,0.2284664442539619,-0.2560923980865083,-0.5977011515252442,1.2619048646247895,0.894736842105263,0.07611115773518873,-0.15746004193409668,0.564951065754443,-0.011119827194518761
LIPO,Lipella Pharmaceuticals Inc. Common Stock,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45565215401027515,-0.6741214237595303,-0.01960782480441492
LITE,Lumentum Holdings Inc. Common Stock,2015-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29529414457433356,0.7552225577839138,0.26520050699446673,-0.14089985663291582,0.8876459466819533,0.19546026990545506,0.11571722825071351,-0.5067599524939075,0.00479202623681152,-0.050553182063092006
LIVE,Live Ventures Incorporated Common Stock,2002-01-29,NA,NA,NA,-0.78378379966203,34.87500151296693,-0.5327868464165605,-0.5673125510645598,0.9107142857142858,-0.5981308411214954,-0.6511627906976745,-0.19999999999999996,-0.4316666523615519,-0.41495602505758233,-0.047619061846197575,0.04736843921471201,1.3668341786809464,-0.535031838750885,1.7420091130328301,-0.33472109751474544,-0.579474344011701,0.11755959276118588,0.6537948998362626,1.538647382686158,-0.0072946858412971105,-0.18849839496303944,-0.020472459274539223
LIXT,Lixte Biotechnology Holdings Inc. Common Stock,2007-10-25,NA,NA,NA,NA,NA,NA,NA,NA,-0.31818181818181823,-0.24000002543131516,-0.1403508316960529,-0.2857142996162434,0.4285714285714286,-0.5,-0.48000001907348633,0.8461539872299337,0.24999995032946476,-0.5333333412806194,0.21428576902467467,4.47058819404523,-0.2688171987878697,3.6617646873203533,-0.6246056993019826,-0.5714285657042356,-0.5392156963575718,0.1872340745006349
LIXTW,Lixte Biotechnology Holdings Inc. Warrants,2020-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1891892211176569,-0.5111111008090734,-0.8659090893697148,-0.3559322280039289,1.8947369195004935
LKFN,Lakeland Financial Corporation Common Stock,1999-12-31,0,-0.12947974075004898,0.46587087942472105,0.37099096327634773,0.5465948780579737,0.15124072115270026,0.04049905933590159,0.2918237032390467,-0.16134673631077967,0.1731784801409142,-0.2530127930596311,0.28522726266481313,0.23921171450487577,0.03170354995042479,0.5381116472785585,0.1392078388695095,0.09662349540421977,0.5594564352299398,0.04310285211858966,-0.15411612197042157,0.24994494140308654,0.12548912450778826,0.5273158807178981,-0.06996432836361555,-0.07775720314596035,0.014649217089486966
LKQ,LKQ Corporation Common Stock,2003-10-06,NA,NA,NA,NA,0.13679548368431949,0.11810561790302598,0.7249627566191328,0.32813403643803296,0.8286213180381656,-0.44529022665681783,0.6801032681838564,0.1597752236295522,0.32394374491577604,0.402925395516472,0.5592417483249155,-0.1452887746104361,0.05369844977370497,0.03442444103906461,0.32691680577750715,-0.4165231240734383,0.5044246059831021,-0.012884913449083601,0.710896315389753,-0.09241078333922348,-0.08560357179090983,0.04708097838242464
LL,LL Flooring Holdings Inc. Common Stock,2007-11-09,NA,NA,NA,NA,NA,NA,NA,NA,-0.07889348767483462,0.17463856378978093,1.537878614784498,-0.07052236729301242,-0.2910477737619577,1.991506358296848,0.9475675908299388,-0.35552533820633814,-0.7381993477678583,-0.09331801741224655,0.9942820740853482,-0.6967186797428513,0.02626050293895954,2.1463662569934487,-0.4446974683824697,-0.6707674290548982,-0.30604979096374896,-0.45128203780144815
LLAP,Terran Orbital Corporation Common Stock,2021-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006103806722521199,-0.8402426705695634,-0.27848104130971474,-0.16578948496671497
LLY,Eli Lilly and Company Common Stock,1999-12-31,0,0.4188913365336906,-0.14419324520237375,-0.17571858065338164,0.13142498099084365,-0.17536886911660554,0.02530182415450888,-0.05174490572629309,0.056706148553485214,-0.21302211532706783,-0.062416240603273665,0.03656853022582429,0.2517899905850438,0.24239356560809733,0.07286585545428959,0.39753633332359395,0.2539247703304248,-0.10368872027397513,0.17834335964348647,0.40454745277406956,0.1613994693476004,0.3103987315761991,0.660781507381639,0.34255326742163184,0.6090905086301368,0.3439765677034985
LLYVA,Liberty Media Corporation Series A Liberty Live Common Stock,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06466639346338932,-0.017510243584341834
LLYVK,Liberty Media Corporation Series C Liberty Live Common Stock,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10588576962275797,0.005081637991651178
LMAT,LeMaitre Vascular Inc. Common Stock,2006-10-19,NA,NA,NA,NA,NA,NA,NA,-0.03225829435156968,0.03333357874656784,-0.6274194555008141,1.1645029210852802,0.35399951933814044,-0.11464451485775906,-0.013923502226935724,0.4202104737338297,-0.027287876188874294,1.2881393644858585,0.4846354266745154,0.26576348425286533,-0.25129934230959006,0.5376524489214691,0.14092626851283607,0.2510291898196786,-0.07403861184930438,0.24601290421557587,0.10200847580594052
LMB,Limbach Holdings Inc. Common Stock,2014-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014391601691505329,0.027540155098914054,0.431472064508271,-0.019148968117653875,-0.7339117796776484,0.02717388663546627,2.261904766410026,-0.270072988184184,0.1566666497124567,3.3679156471848373,-0.02177263364611559
LMFA,LM Funding America Inc. Common Stock,2015-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01876379690949226,-0.5421822272215973,-0.6117936117936118,-0.9253164544890199,-0.3432203495992183,-0.135483895578692,0.4507463498114501,-0.8864197590520321,0.11775362181910132,-0.02917343135930861
LMND,Lemonade Inc. Common Stock,2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7648752850718006,-0.656244892976722,-0.6751365445999795,0.17909347960057231,0.09547433327046462
LMNR,Limoneira Co Common Stock,2003-10-07,NA,NA,NA,NA,-0.017390741120878794,1.7256621103847571,0.5389611544451447,0.11814359171140554,-0.15849050794472008,-0.41070398427777255,0.11797711902354502,0.9878167188226374,-0.4068402773036398,0.15538253585482908,0.3803151550296253,-0.05361425257860464,-0.395816199351277,0.4565748433490211,0.052029107190047386,-0.11707875151801383,-0.001522685700577564,-0.11598178969477502,-0.0825697870899047,-0.16739868490978138,0.7203313114199628,-0.11100334955581337
LMT,Lockheed Martin Corporation Common Stock,1999-12-31,0,0.5803140531959186,0.38986775928777284,0.24686338896332227,-0.09912739163292728,0.0998977696225889,0.16514344804163406,0.46987940733486533,0.15975121169715933,-0.18559415145969405,-0.07585480081068774,-0.03837408289283695,0.20704325630754128,0.1951619963340523,0.681140073460939,0.3376120832603653,0.1618457923170722,0.183716351398455,0.31765992313440417,-0.16345911647701283,0.5254661862486376,-0.06493341190335888,0.03151652037717656,0.4047563448735152,-0.04308621243650412,-0.06435880226515789
LNC,Lincoln National Corporation Common Stock,1999-12-31,0,0.2198438388082553,0.05437152668116618,-0.3279149976048723,0.3290494221270295,0.19243530356734007,0.162535534956872,0.2857376485716261,-0.10245781581853197,-0.663966232289093,0.3352058309194845,0.1194571762011647,-0.29585564884439863,0.3525401372559276,1.021263251236209,0.13134992045732052,-0.11553942558192598,0.3502270235854168,0.1797761861361704,-0.3197871080299459,0.17953749717641743,-0.11082776597694577,0.39485281295930785,-0.5352927685972306,-0.05552115571869609,0.030335423424542096
LNG,Cheniere Energy Inc. Common Stock,1999-12-31,0,-0.16319458160531874,-0.5850621684214652,0.27999957918548657,8.14062560627338,4.4444448998413515,0.16860286545375702,-0.22434176434909703,0.1305854346717914,-0.9126838417726214,-0.1508772465982432,1.2809922669338376,0.5742750318279142,1.1611053370047864,1.2960592969456997,0.6326531946196301,-0.470880665705525,0.11221476431074273,0.2995413367176951,0.09936845821747742,0.03176218767970229,-0.017029688627249184,0.6947977900863764,0.492975452193698,0.15019965352497877,-0.058038328220962
LNKB,LINKBANCORP Inc. Common Stock,2022-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24963492404300425,-0.10563346593591838,-0.1367628236442553
LNN,Lindsay Corporation Common Stock,1999-12-31,0,0.2490757597860187,-0.13853723913056082,0.11285218493671567,0.18929116689158243,0.03382296792706985,-0.24873372160922558,0.7135012720744252,1.1806435496791643,-0.5483849398328033,0.26481296843418,0.5033102248896164,-0.07125154761359787,0.46854401135034607,0.03910772068879309,0.049289297816442534,-0.14377020013790232,0.04696575511048873,0.1989232380509467,0.10568346793866534,0.011986725527731723,0.3548842732688535,0.19283494085510022,0.08133450663731345,-0.19846924129713572,-0.04160049094232732
LNSR,LENSAR Inc. Common Stock,2020-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19444444444444442,-0.17379313501818427,-0.5058430465358057,0.1858107923068124,0.32193728749076134
LNT,Alliant Energy Corporation Common Stock,1999-12-31,0,0.2417146759954829,0.017696532400480303,-0.4024987525309356,0.587034556990695,0.19466241483836377,0.018782518175299856,0.3940400808532598,0.11250929910883456,-0.2525690735135899,0.09816237480792878,0.2723328692025153,0.2526922063816226,0.0364101277767519,0.2195457590171188,0.33398573988993197,-0.026252192346511882,0.25438848850337403,0.1604762487588891,0.02369793131883835,0.33426199065054263,-0.03164164130492442,0.22861518969794892,-0.07437890802831815,-0.03837908979651139,-0.048217355556655295
LNTH,Lantheus Holdings Inc. Common Stock,2015-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5007385341265029,1.544378724937482,1.377906959981388,-0.23471887361041033,0.3105431775600245,-0.3422720809080356,1.141586351357943,0.7639321620315476,0.21664052421247382,-0.073225821218183
LNW,Light & Wonder Inc. Common Stock,1999-12-31,0,-0.09230767763577974,1.9661016469712718,-0.1702856881277902,1.3374653964670964,0.4048321224048059,0.14429532349160645,0.10813778523968098,0.099900777489071,-0.47248117547286184,-0.17046753527507363,-0.3154639238775204,-0.026104440550806296,-0.10618554156953364,0.9527105139787535,-0.24808037136629246,-0.2953652325542021,0.5607580360348541,2.664285659790039,-0.6514619994799222,0.49776297223815535,0.5492905382618898,0.6107495571816108,-0.12314833355442556,0.40119458615025305,0.09255874336411796
LNZA,LanzaTech Global Inc. Common Stock,2021-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024242402057162327,0.033126262927420935,-0.4959919398271614,-0.26441354008915807
LNZAW,LanzaTech Global Inc. Warrant,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
LOAN,Manhattan Bridge Capital Inc,1999-12-31,0,-0.609375082954495,-0.10399993226647086,0.21428537680602266,1.119279942012656,0.12602291547106903,-0.23621215171563215,-0.33191477456836516,-0.1719747145693773,-0.4538462382122499,0.4084509503993199,0.26999983101783775,-0.2047242142343998,0.07920789620303226,0.5968950983852892,1.504273193113804,0.19843264747173284,0.8428883207834599,-0.16134736173255537,0.014562375910209813,0.21900252456472202,-0.10356618998723577,0.13917305122426105,0.05669374605448296,0.021615181644959236,-0.03018101103873272
LOB,Live Oak Bancshares Inc. Common Stock,2015-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2544914917521044,0.3088582061496101,0.294720702350886,-0.37603489677213486,0.2926097412819384,1.5114743393639336,0.8427170405267965,-0.652979875500155,0.5126935072472003,-0.13120881803743134
LOCO,El Pollo Loco Holdings Inc. Common Stock,2014-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16895549696402534,-0.3675513176025704,-0.02612819893581686,-0.19512201454162093,0.5323232490634944,-0.0019775690650244426,0.1955086184237036,-0.21602214126034547,-0.18955559102756203,-0.11445786535708158,0.05215420114094926
LODE,Comstock Inc. Common Stock,2010-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2467532467532467,-0.4682080924855492,0.23913043478260865,-0.23245614035087714,-0.5657142857142857,-0.4736842105263158,-0.35,-0.6999999926640437,-0.6666666870443225,-0.32307690191551,1.363636289746308,0.2403846242018708,-0.7829457290914292,0.9642857484975638,-0.1454545661437605
LOGI,Logitech International S.A. Ordinary Shares,1999-12-31,0,0.7596371486745115,0.48865973639838467,-0.15484772206808695,0.393969020453252,0.427698546481583,0.540513635112539,0.2230063067201129,0.28111889126073364,-0.5747816498182861,0.09820273322468354,0.08416123388494845,-0.5805929772504833,0.05796163062917947,0.8156499489809674,0.017037118207853696,0.16678384102138533,0.6884493289299374,0.3815560750363285,-0.05620536937042686,0.5076727205875589,1.0867374844795834,-0.14294909221277907,-0.22887534173396595,0.5527239893392872,-0.096360154302221
