ticker,fund_name,initial_date,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
FSTA,Fidelity MSCI Consumer Staples Index ETF,2013-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03269857096216633,0.1581960189406486,0.05847233281108255,0.050014480235224035,0.12711247028980388,-0.08487554396677544,0.26841167237154906,0.10955899764625454,0.17435989651274597,-0.023201054857365344,0.02286447133423386,0.009634781422467542
FTA,First Trust Large Cap Value AlphaDEX Fund,2007-05-24,NA,NA,NA,NA,NA,NA,NA,NA,-0.13034046678957512,-0.35853757974616995,0.40478980016426114,0.18636169250375878,0.014237552425684585,0.1706939015940776,0.3417331478672472,0.1072470040265947,-0.10346390895908897,0.24029092683174347,0.18472560534187754,-0.13624134623061257,0.24729019157920074,-0.0037595549258631067,0.29321512250992887,-0.037324905764467564,0.10074817739122222,-0.007905104284911202
FTC,First Trust Large Cap Growth AlphaDEX Fund,2007-05-11,NA,NA,NA,NA,NA,NA,NA,NA,0.025861938224706726,-0.4062331514216908,0.288414038529351,0.23601771672545824,-0.02844040206422016,0.100285602399665,0.37796771666296713,0.14324441549596623,0.043086000918718836,0.02592616848374818,0.2531632718528989,-0.060288882106963704,0.2807520546325819,0.3335425142569606,0.2443087032542468,-0.2328364234743876,0.2072253036106595,-0.005567731142247734
FTDS,First Trust Dividend Strength ETF,2014-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inf,0.14416809229816185,0.20066847348399364,-0.10347887512988985,0.2429337231626274,0.1416090417410305,0.24792061280881694,-0.1353487888372329,0.11750670375442374,-0.024101304370259924
FTEC,Fidelity MSCI Information Technology Index ETF,2013-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08302338939878484,0.1833947584395006,0.049658212138172786,0.13483352766195345,0.3683208327755445,-0.003852131182695673,0.4893029813552785,0.45829523776380854,0.3048814953934367,-0.29591205064202597,0.5329632772251018,-0.00403788522360915
FTGS,First Trust Growth Strength ETF,2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010859394235541497,0.3369058792869031,-0.006977547921522276
FTHI,First Trust BuyWrite Income ETF,2014-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06687126856386971,0.021456433066532554,0.1060215817884731,0.14441189852349967,-0.09716737319302737,0.18158796712834935,-0.07125145005510014,0.13954759214738788,-0.043703685988657925,0.20716534225266048,0.008895066539319707
FTIF,First Trust Exchange-Traded Fund First Trust Bloomberg Inflati,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18269427631518687,-0.027606727096064265
FTLS,First Trust Long/Short Equity,2014-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05627578712685266,0.04711027251145494,0.06550220612333923,0.14412516422998323,-0.04816141809206986,0.1616652581574778,0.025637187457242305,0.1964921714718988,-0.05565012063912156,0.16942500563968732,0.0296836479464202
TDV,ProShares S&P Technology Dividend Aristocrats ETF,2019-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036666810120540294,0.290007159951418,0.2787905270252682,-0.15940759028901774,0.27287105453155847,-0.02628632268237141
TDVG,T. Rowe Price Dividend Growth ETF,2020-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12976841863952115,0.26204368611738404,-0.10152852366067455,0.13949245622986495,-0.003402294593913169
TDVI,FT Vest Technology Dividend Target Income ETF,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10028781583575119,-0.008509226488572108
TECB,iShares U.S. Tech Breakthrough Multisector ETF,2020-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38667425404145783,0.1959824138588373,-0.34385137603149074,0.5752893720310328,0.017707413062761246
TECL,Direxion Technology Bull 3X Shares,2008-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034690472428430486,2.3866845450141327,0.20850076154861008,-0.18362709036765412,0.3368999091355429,0.8735891638796658,0.5246440367677936,0.04683895200329746,0.3708482793910879,1.248209527609761,-0.24025170213766545,1.855754323667818,0.6946391484265564,1.1279931132565548,-0.7431598745886108,2.0314398130271667,-0.013191384582447063
TECS,Direxion Technology Bear 3X Shares,2008-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030321314337906413,-0.864705875507721,-0.45286045650082385,-0.3182769180067123,-0.42576685183986074,-0.5523503773608245,-0.4610977835940284,-0.31133754182215956,-0.4337621349499643,-0.6081771328997002,-0.19146857755516644,-0.7376648000311304,-0.8778746629358813,-0.6792431310942528,0.4504828083746808,-0.7445533425070384,0.004044485385688912
TEQI,T. Rowe Price Equity Income ETF,2020-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18072499574314183,0.26252763795044753,-0.033301441952336974,0.09642348986902971,-0.005474868735980798
TGLR,ETF Opportunities Trust LAFFER TENGLER Equity Income ETF,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03860883012288774,-0.0071225193787742835
TGRT,T. Rowe Price Exchange-Traded Funds Inc. T. Rowe Price Growth,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1364720395018011,0.01437083202048517
TGRW,T. Rowe Price Growth Stock ETF,2020-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15747641270040003,0.14964634816417233,-0.38419632234461176,0.4887235765686706,0.011232282010088745
THCX,Investment Managers Series Trust II AXS Cannabis ETF,2019-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48822650039379845,0.0010354314145473165,-0.31678819809425707,-0.6963867313035883,-0.32944712379932894,0.0015403422900004404
THLV,THOR Financial Technologies Trust THOR Low Volatility ETF,2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025451624950384222,0.05884404118427433,-0.006176222955998734
TILT,FlexShares Mornigstar US Market Factors Tilt Index Fund ETF,2011-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1374018341825216,0.1589892594280573,0.35770374789107007,0.10524069522401258,-0.025153474628366812,0.16799656215704317,0.1833319209860067,-0.08930594699896666,0.29005765218515167,0.16046361582364188,0.2760593152215709,-0.17245974053274515,0.24706719402375898,-0.007836435276534992
TIME,Clockwise Core Equity & Innovation ETF,2022-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.36871260524002425,0.5805830028921959,0.010047640119280166
TINT,ProShares Smart Materials ETF,2021-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044259793231778755,-0.3001449025130706,0.2004508772551341,-0.03297029069804558
TINY,ProShares Nanotechnology ETF,2021-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08652735358534125,-0.34136844318887394,0.47961978690350815,-0.031243282213568202
TJUL,Innovator ETFs Trust Innovator Equity Defined Protection ETF -,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030509844782708573,0.00233733797288882
TMDV,ProShares Russell US Dividend Growers ETF,2019-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03256760933346503,0.04818648032858097,0.22711337232295326,-0.050967295405520585,0.02253254240473579,-0.012973666671116546
TMET,iShares Transition-Enabling Metals ETF,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03987818638753082,-0.04897008361051536
TMFC,Motley Fool 100 Index ETF ETF,2018-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05654722653624278,0.34699714479702193,0.42003897040005245,0.25295697766192204,-0.3085485048487694,0.47038697647027483,0.01050363810586119
TMFE,The RBB Fund Inc. Motley Fool Capital Efficiency 100 Index ET,2021-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.25844411020176683,0.4112145141593253,0.018471059136016432
TMFM,Motley Fool Mid-Cap Growth ETF,2021-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02081960856407905,-0.2735785683353008,0.21812450177216514,-0.017105857435841587
TMFS,Motley Fool Small-Cap Growth ETF,2018-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1055636191768956,0.38307987401039023,0.585239931972015,-0.02383195831214613,-0.3314552935791797,0.2539876846910196,-0.03033269112211945
TMFX,The RBB Fund Inc. Motley Fool Next Index ETF,2021-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.2816367915813921,0.1795316159938909,-0.027909697689774915
TMSL,T. Rowe Price Exchange-Traded Funds Inc. T. Rowe Price Small-,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11399862729429189,-0.010513539487585932
TNA,Direxion Small Cap Bull 3X Shares,2008-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40879195955529135,0.4236284135470816,0.6980031933063169,-0.3809195931408417,0.42640542434994977,1.4649094321615315,0.05207800672701257,-0.21500048167645525,0.5921612570502317,0.3914623168637168,-0.3989116241437741,0.7188298033366443,-0.07824906905352946,0.278763262453805,-0.6247529734570432,0.26241751518407885,-0.1166033510736898
TOLL,Tema ETF Trust Tema Monopolies and Oligopolies ETF,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15371660059470527,0.0014996431163361024
TPHD,Timothy Plan High Dividend Stock ETF,2019-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10341236100248441,-0.013901537312407286,0.2798115911549164,-0.019108977391376847,0.0886719748408975,-0.005617425345372351
TPHE,Timothy Plan High Dividend Stock Enhanced ETF,2021-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07600874615524789,-0.10635080221023996,-0.012192463513439389,-0.00729593759340097
TPLC,Timothy Plan US Large/Mid Cap Core ETF,2019-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09824936593021416,0.1452497811565696,0.2635089462690412,-0.12579723046757085,0.1517439348122105,-0.010180253016746632
TPLE,Timothy Plan US Large/Mid Cap Core Enhanced ETF,2021-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07982309290812384,-0.11717972370419061,-0.024860560149206012,-0.010223759619614636
TPOR,Direxion Daily Transportation Bull 3X Shares,2017-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5232655394876571,-0.44945848354668694,0.47923049744059965,-0.07295775549921313,1.0517645530187143,-0.5869839457639011,0.5459855743317479,-0.05767474124490901
TPSC,Timothy Plan US Small Cap Core ETF,2019-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03392708175993597,0.10690154748027081,0.2974352680437493,-0.13527768561957276,0.17633827090359522,-0.03942906771195265
TPYP,Tortoise North American Pipeline ETF,2015-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29085169621194995,0.3892333388724243,0.02272194335936506,-0.11134397781772298,0.23350066361029698,-0.20976782923422743,0.3496876643988851,0.16091983840314672,0.10507796794826163,0.003238227912862879
TQQQ,ProShares UltraPro QQQ,2010-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7806134492463239,-0.08047053176602559,0.5228716910161761,1.3973339196435561,0.570908399508181,0.17230783853467968,0.1138054200475811,1.1806181603907238,-0.19787977145862834,1.33833759354475,1.1005195392931046,0.829813044153862,-0.7909001644949705,1.980487024913225,-0.007100603647617998
TRPL,Pacer Metaurus US Large Cap Dividend Multiplier 300 ETF,2021-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07532354866440061,-0.1734212066494656,0.2449309182370294,0.0033133187316449764
TSDD,GraniteShares 1.5x Short TSLA Daily ETF,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.172685194240756,0.20488122007594112
TSL,GraniteShares 1.25x Long TSLA Daily ETF,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6657896888401346,1.1379693940656868,-0.14986380907388608
TSLH,Innovator ETFs Trust Innovator Hedged TSLA Strategy ETF,2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0864328424588644,0.1721625643985334,-0.043557265839870185
TSLL,Direxion Daily TSLA Bull 1.5X Shares,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7385203907387792,1.3983839653582621,-0.17757655278736895
TSLP,NEOS ETF Trust Kurv Yield Premium Strategy Tesla (TSLA) ETF,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18420884511529123,-0.103896991467751
TSLQ,AXS TSLA Bear Daily ETF,2022-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635198482445235,-0.5996807515675682,0.13447783805436253
TSLR,GraniteShares 1.75x Long TSLA Daily ETF,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021607267360036375,-0.20650910631514208
TSLS,Direxion Daily TSLA Bear 1X Shares,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0851131402019298,-0.6011451449900078,0.13343967571219095
TSLT,T-REX 2X Long Tesla Daily Target ETF,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2011146092224263,-0.23158325619581677
TSLY,Tidal ETF Trust II YieldMax TSLA Option Income Strategy ETF,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27015965402658115,0.5069618528480997,-0.10149361336924845
TSLZ,T-REX 2X Inverse Tesla Daily Target ETF,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2807090386785863,0.27772894207712784
TSME,Thrivent ETF Trust Thrivent Small-Mid Cap ESG ETF,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02410698595651528,0.17821576449855425,-0.02687491954018595
TSPA,T. Rowe Price U.S. Equity Research ETF,2021-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12943277799020647,-0.18694295159422647,0.299517939449337,0.005782315595228793
TTAC,TrimTabs ETF Trust FCF US Quality ETF,2016-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07840395683065493,0.25109767988665443,-0.06256715850137629,0.2603135870707898,0.18302595864962012,0.30658171572505166,-0.1459979783403692,0.22638442551301963,0.002578638085890983
TVAL,T. Rowe Price Exchange-Traded Funds Inc. T. Rowe Price Value ,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08297405819904302,-0.004886271385320606
TWM,ProShares UltraShort Russell2000,2007-01-25,NA,NA,NA,NA,NA,NA,NA,NA,0.018103157049754515,0.23888820512559228,-0.6026814484711884,-0.5013893647648977,-0.2314887759786327,-0.3434344025883116,-0.5254437435710226,-0.17726518252986212,-0.007577683943577496,-0.3962840637512992,-0.2635717944111372,0.19151523265025117,-0.38406457017241924,-0.6001000654656162,-0.35429147972129227,0.28434646467319236,-0.268386286980947,0.07982835498951779
TXS,Texas Capital Funds Trust Texas Capital Texas Equity Index ETF,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05640498244825953,-0.025726478845615075
TYLG,Global X Funds Global X Information Technology Covered Call & ,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036365572085556686,0.41571166024061235,0.003605307215112541
TZA,Direxion Small Cap Bear 3X Shares,2008-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5910682488136964,-0.7941114515242051,-0.6833671745978993,-0.43455057253564,-0.49018128374795944,-0.6857407381652002,-0.29286980247239525,-0.06249985247189327,-0.5588889036760424,-0.3818640102265779,0.25059904136233113,-0.5324258324421927,-0.8042788646513507,-0.5080057904863995,0.3021448588917872,-0.4119278796628525,0.11979946357136351
UAPR,Innovator U.S. Equity Ultra Buffer ETF - April,2019-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06744110379043411,-0.050494264392178745,0.053179525408401096,-0.05665398533618726,0.1060056882196041,0.00583089811581905
UAUG,Innovator U.S. Equity Ultra Buffer ETF - August,2019-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051799401640528764,0.07954500507406248,0.049385380261186995,-0.10812473451597504,0.17710128433985317,0.0016265824587338162
UCC,ProShares Ultra Consumer Discretionary,2007-02-02,NA,NA,NA,NA,NA,NA,NA,NA,-0.2584382998959043,-0.6070736997126325,0.6467697020712091,0.4610801332559138,0.07581343061475332,0.48521991895569516,0.976692654627842,0.27459914790028006,0.08515224943324218,0.07891987121820576,0.420505790140989,-0.0493406633108302,0.5375100801540309,0.4655396179227571,0.2091631727488945,-0.575880497164172,0.6166779928347175,-0.055137832098292816
UCYB,ProShares Ultra Nasdaq Cybersecurity,2021-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28880684503597,-0.5514512225990087,0.6884520075152498,0.056540754859082165
UDEC,Innovator U.S. Equity Ultra Buffer ETF - December,2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011570572766072207,0.06716663781621635,0.06438012274032712,-0.09436079607623227,0.16802774729821257,0.0025280896200805536
UDI,USCF ETF Trust USCF Dividend Income Fund,2022-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03810631577393342,0.06353444644139827,0.004980238193882824
UDIV,Franklin U.S. Core Dividend Tilt Index ETF,2016-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0095860642219745,0.1744118682587863,-0.08834077623549086,0.2459401935242027,0.05539227028129101,0.1966461795310317,-0.1499600667295119,0.2521155830953552,0.0032492012819151928
UFEB,Innovator U.S. Equity Ultra Buffer ETF - February,2020-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05781096898916882,0.07307335532903969,-0.05847633673354391,0.11912629016825393,0.003699781089649523
UGE,ProShares Ultra Consumer Staples,2007-02-01,NA,NA,NA,NA,NA,NA,NA,NA,0.06871806025733362,-0.5139698381501971,0.46962537295032325,0.36607042845312643,0.12594709083183053,0.20934578592212327,0.6963511315829645,0.2532055763604284,0.0744236264051279,0.0686192735483615,0.3237729176008166,-0.30149754987594135,0.5829938824861771,0.5664418367256061,0.42338950449602986,-0.46765271028521127,0.02344996304821989,0.019059793441653206
UJAN,Innovator U.S. Equity Ultra Buffer ETF - January,2019-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11151074968557717,0.0737145337568137,0.05790355178202322,-0.059482781211194435,0.1588691136368947,0.0031949058779132677
UJUL,Innovator U.S. Equity Ultra Buffer ETF - July,2018-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05620652774478718,0.12992693641246889,0.04958350041233839,0.04610737955085753,-0.06954483826538216,0.176470596947931,0.0026402615749312464
UJUN,Innovator U.S. Equity Ultra Buffer ETF - June,2019-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06797729851165224,0.07146683945545229,0.0509007647598112,-0.0886054277563475,0.12170179773391743,0.0034602106866352678
ULVM,VictoryShares US Value Momentum ETF,2017-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037487374034463894,-0.12063658150789747,0.2207856051857371,0.035166872799743176,0.31059472233162655,-0.09038780626255916,0.10159537097266136,0.0015527104848989115
UMAR,Innovator U.S. Equity Ultra Buffer ETF - March,2020-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05158502889882777,0.07311365860869956,-0.054874986564699024,0.12215911053613704,0.004272159090257466
UMAY,Innovator U.S. Equity Ultra Buffer ETF - May,2020-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07381237215540515,0.052504530040112796,-0.0920933486366492,0.1252726282446548,0.004454436296087216
UMI,USCF Midstream Energy Income Fund ETF,2017-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027635532912672733,-0.10636712797869308,0.21063595621577225,-0.08246218151980811,0.21402409446113357,0.21292198935335604,0.14600459207542227,0.00783259293897598
UNOV,Innovator U.S. Equity Ultra Buffer ETF - November,2019-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01872080581167057,0.08307810132358462,0.044538645484512474,-0.062267350256991816,0.14175393481011178,0.0048043626303879705
UOCT,Innovator U.S. Equity Ultra Buffer ETF - October,2018-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06191436460112365,0.10886420090697912,0.0801603181900814,0.058256016711629055,-0.04347825214640255,0.18658350869217477,0.004324973564040935
UPGR,Xtrackers US Green Infrastructure Select Equity ETF,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14489306673611946,-0.08730006219576192
UPRO,ProShares UltraPro S&P 500,2009-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7377779918829437,0.3633130548429073,-0.1188294997349647,0.4679521227025858,1.1849367182657882,0.38008533458089633,-0.05244018494063252,0.30784841692727616,0.7137440957321579,-0.25112868664161025,1.0229797468442379,0.10088201718389112,0.9855626142355884,-0.5684377512678191,0.6852930444164849,0.0023748127408096398
UPW,ProShares Ultra Utilities,2007-02-01,NA,NA,NA,NA,NA,NA,NA,NA,0.26268518388958806,-0.5887182761726464,0.19151726901019828,0.11427270296673542,0.352008691284184,-0.011099322949435941,0.29989579615051,0.5993159116290019,-0.12526506620933942,0.29234536100732456,0.2252895617106414,0.023637065586443073,0.48588255148271076,-0.17137435458365735,0.31853829653025234,-0.045938663367766974,-0.22368213282863325,-0.004339614004459036
URE,ProShares Ultra Real Estate,2007-02-02,NA,NA,NA,NA,NA,NA,NA,NA,-0.5004387917746507,-0.8084162461398176,0.11407853359267772,0.4825525472993666,0.01937112402346375,0.367521164434246,-0.006903919139968573,0.5789663576822703,-0.0021010727929198225,0.10060301625513812,0.16560896777610834,-0.13797657260566976,0.578622807187412,-0.2806058805249183,0.8744964180394348,-0.49645297143954525,0.11587738543901072,-0.028764508756385254
URNJ,Sprott Junior Uranium Miners ETF,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19922593013804235,0.19118271300168166
USAI,Pacer American Energy Independence ETF,2017-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03690053928007808,-0.173121698851321,0.21633124209956822,-0.15095214742152974,0.3709785761680926,0.198174786299955,0.1420783651575317,0.004507978052328276
USCA,DBX ETF Trust Xtrackers MSCI USA Climate Action Equity ETF,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19153435860670998,4.4058997169127423e-4
